,lambda [nm],gain
388,2643.710907543474,0.001084546055758327
389,2643.4777932375823,0.001084546055758327
390,2643.244720038672,0.001084546055758327
391,2643.011687935872,0.001084546055758327
392,2642.7786969183135,0.001084546055758327
393,2642.545746975132,0.001084546055758327
394,2642.3128380954668,0.001084546055758327
395,2642.079970268461,0.001084546055758327
396,2641.847143483262,0.001084546055758327
397,2641.61435772902,0.001084546055758327
398,2641.38161299489,0.001084546055758327
399,2641.1489092700313,0.001084546055758327
400,2640.9162465436048,0.001084546055758327
401,2640.6836248047775,0.001084546055758327
402,2640.4510440427193,0.001084546055758327
403,2640.218504246603,0.001084546055758327
404,2639.9860054056076,0.001084546055758327
405,2639.7535475089135,0.001084546055758327
406,2639.521130545706,0.001084546055758327
407,2639.2887545051744,0.001084546055758327
408,2639.0564193765113,0.001084546055758327
409,2638.8241251489135,0.001084546055758327
410,2638.5918718115813,0.001084546055758327
411,2638.3596593537186,0.001084546055758327
412,2638.1274877645333,0.001084546055758327
413,2637.8953570332383,0.001084546055758327
414,2637.663267149048,0.001084546055758327
415,2637.4312181011824,0.001084546055758327
416,2637.1992098788646,0.001084546055758327
417,2636.9672424713217,0.001084546055758327
418,2636.7353158677843,0.001084546055758327
419,2636.5034300574866,0.001084546055758327
420,2636.2715850296677,0.001084546055758327
421,2636.0397807735694,0.001084546055758327
422,2635.8080172784375,0.001084546055758327
423,2635.5762945335214,0.001084546055758327
424,2635.3446125280757,0.001084546055758327
425,2635.112971251356,0.001084546055758327
426,2634.881370692625,0.001084546055758327
427,2634.6498108411465,0.001084546055758327
428,2634.4182916861896,0.001084546055758327
429,2634.186813217026,0.001084546055758327
430,2633.955375422933,0.001084546055758327
431,2633.723978293189,0.001084546055758327
432,2633.4926218170785,0.001084546055758327
433,2633.2613059838886,0.001084546055758327
434,2633.0300307829107,0.001084546055758327
435,2632.7987962034404,0.001084546055758327
436,2632.567602234775,0.001084546055758327
437,2632.336448866218,0.001084546055758327
438,2632.1053360870756,0.001084546055758327
439,2631.874263886657,0.001084546055758327
440,2631.643232254277,0.001084546055758327
441,2631.4122411792523,0.001084546055758327
442,2631.1812906509044,0.001084546055758327
443,2630.9503806585585,0.001084546055758327
444,2630.719511191543,0.001084546055758327
445,2630.48868223919,0.001084546055758327
446,2630.257893790837,0.001084546055758327
447,2630.0271458358225,0.001084546055758327
448,2629.7964383634912,0.001084546055758327
449,2629.5657713631904,0.001084546055758327
450,2629.3351448242706,0.001084546055758327
451,2629.1045587360873,0.001084546055758327
452,2628.8740130879996,0.001084546055758327
453,2628.643507869369,0.001084546055758327
454,2628.4130430695614,0.001084546055758327
455,2628.182618677948,0.001084546055758327
456,2627.952234683901,0.001084546055758327
457,2627.7218910767992,0.001084546055758327
458,2627.491587846022,0.001084546055758327
459,2627.2613249809547,0.001084546055758327
460,2627.031102470986,0.001084546055758327
461,2626.800920305508,0.001084546055758327
462,2626.570778473916,0.001084546055758327
463,2626.3406769656112,0.001084546055758327
464,2626.110615769995,0.001084546055758327
465,2625.8805948764757,0.001084546055758327
466,2625.6506142744643,0.001084546055758327
467,2625.420673953374,0.001084546055758327
468,2625.1907739026237,0.001084546055758327
469,2624.9609141116352,0.001084546055758327
470,2624.7310945698337,0.001084546055758327
471,2624.5013152666497,0.001084546055758327
472,2624.2715761915147,0.001084546055758327
473,2624.041877333866,0.001084546055758327
474,2623.8122186831442,0.001084546055758327
475,2623.582600228793,0.001084546055758327
476,2623.353021960261,0.001084546055758327
477,2623.1234838669984,0.001084546055758327
478,2622.8939859384614,0.001084546055758327
479,2622.6645281641077,0.001084546055758327
480,2622.4351105334013,0.001084546055758327
481,2622.2057330358075,0.001084546055758327
482,2621.9763956607967,0.001084546055758327
483,2621.7470983978415,0.001084546055758327
484,2621.5178412364203,0.001084546055758327
485,2621.2886241660135,0.001084546055758327
486,2621.0594471761056,0.001084546055758327
487,2620.8303102561854,0.001084546055758327
488,2620.6012133957447,0.001084546055758327
489,2620.3721565842793,0.001084546055758327
490,2620.1431398112877,0.001084546055758327
491,2619.9141630662743,0.001084546055758327
492,2619.6852263387445,0.001084546055758327
493,2619.456329618209,0.001084546055758327
494,2619.2274728941825,0.001084546055758327
495,2618.9986561561814,0.001084546055758327
496,2618.7698793937284,0.001084546055758327
497,2618.5411425963475,0.001084546055758327
498,2618.3124457535678,0.001084546055758327
499,2618.0837888549217,0.001084546055758327
500,2617.8551718899444,0.001084546055758327
501,2617.6265948481764,0.001084546055758327
502,2617.398057719161,0.001084546055758327
503,2617.169560492444,0.001084546055758327
504,2616.9411031575773,0.001084546055758327
505,2616.7126857041144,0.001084546055758327
506,2616.4843081216136,0.001084546055758327
507,2616.2559703996358,0.001084546055758327
508,2616.0276725277467,0.001084546055758327
509,2615.7994144955146,0.001084546055758327
510,2615.571196292513,0.001084546055758327
511,2615.3430179083166,0.001084546055758327
512,2615.1148793325056,0.001084546055758327
513,2614.8867805546643,0.001084546055758327
514,2614.658721564378,0.001084546055758327
515,2614.430702351239,0.001084546055758327
516,2614.2027229048404,0.001084546055758327
517,2613.97478321478,0.001084546055758327
518,2613.7468832706604,0.001084546055758327
519,2613.5190230620856,0.001084546055758327
520,2613.291202578665,0.001084546055758327
521,2613.0634218100113,0.001084546055758327
522,2612.8356807457394,0.001084546055758327
523,2612.6079793754693,0.001084546055758327
524,2612.380317688825,0.001084546055758327
525,2612.152695675433,0.001084546055758327
526,2611.9251133249227,0.001084546055758327
527,2611.69757062693,0.001084546055758327
528,2611.470067571091,0.001084546055758327
529,2611.242604147048,0.001084546055758327
530,2611.0151803444455,0.001084546055758327
531,2610.787796152932,0.001084546055758327
532,2610.5604515621603,0.001084546055758327
533,2610.333146561785,0.001084546055758327
534,2610.105881141466,0.001084546055758327
535,2609.8786552908664,0.001084546055758327
536,2609.6514689996525,0.001084546055758327
537,2609.4243222574946,0.001084546055758327
538,2609.1972150540664,0.001084546055758327
539,2608.9701473790446,0.001084546055758327
540,2608.743119222111,0.001084546055758327
541,2608.5161305729503,0.001084546055758327
542,2608.2891814212494,0.001084546055758327
543,2608.062271756701,0.001084546055758327
544,2607.8354015689997,0.001084546055758327
545,2607.608570847845,0.001084546055758327
546,2607.381779582939,0.001084546055758327
547,2607.1550277639876,0.001084546055758327
548,2606.9283153807005,0.001084546055758327
549,2606.7016424227913,0.001084546055758327
550,2606.475008879976,0.001084546055758327
551,2606.248414741975,0.001084546055758327
552,2606.0218599985133,0.001084546055758327
553,2605.795344639317,0.001084546055758327
554,2605.568868654118,0.001084546055758327
555,2605.3424320326512,0.001084546055758327
556,2605.1160347646537,0.001084546055758327
557,2604.889676839868,0.001084546055758327
558,2604.6633582480395,0.001084546055758327
559,2604.4370789789164,0.001084546055758327
560,2604.210839022252,0.001084546055758327
561,2603.984638367802,0.001084546055758327
562,2603.758477005325,0.001084546055758327
563,2603.532354924586,0.001084546055758327
564,2603.30627211535,0.001084546055758327
565,2603.0802285673885,0.001084546055758327
566,2602.854224270475,0.001084546055758327
567,2602.6282592143857,0.001084546055758327
568,2602.4023333889027,0.001084546055758327
569,2602.1764467838098,0.001084546055758327
570,2601.9505993888956,0.001084546055758327
571,2601.724791193951,0.001084546055758327
572,2601.499022188772,0.001084546055758327
573,2601.2732923631556,0.001084546055758327
574,2601.047601706906,0.001084546055758327
575,2600.8219502098273,0.001084546055758327
576,2600.596337861729,0.001084546055758327
577,2600.3707646524244,0.001084546055758327
578,2600.1452305717294,0.001084546055758327
579,2599.919735609464,0.001084546055758327
580,2599.694279755452,0.001084546055758327
581,2599.4688629995194,0.001084546055758327
582,2599.243485331497,0.001084546055758327
583,2599.0181467412185,0.001084546055758327
584,2598.792847218522,0.001084546055758327
585,2598.567586753248,0.001084546055758327
586,2598.3423653352415,0.001084546055758327
587,2598.11718295435,0.001084546055758327
588,2597.8920396004255,0.001084546055758327
589,2597.6669352633226,0.001084546055758327
590,2597.4418699329,0.001084546055758327
591,2597.21684359902,0.001084546055758327
592,2596.991856251548,0.001084546055758327
593,2596.7669078803538,0.001084546055758327
594,2596.5419984753094,0.001084546055758327
595,2596.317128026291,0.001084546055758327
596,2596.092296523178,0.001084546055758327
597,2595.8675039558543,0.001084546055758327
598,2595.642750314206,0.001084546055758327
599,2595.4180355881235,0.001084546055758327
600,2595.1933597675,0.001084546055758327
601,2594.9687228422335,0.001084546055758327
602,2594.744124802224,0.001084546055758327
603,2594.519565637376,0.001084546055758327
604,2594.295045337597,0.001084546055758327
605,2594.0705638927984,0.001084546055758327
606,2593.846121292894,0.001084546055758327
607,2593.6217175278034,0.001084546055758327
608,2593.3973525874467,0.001084546055758327
609,2593.17302646175,0.001084546055758327
610,2592.9487391406415,0.001084546055758327
611,2592.724490614053,0.001084546055758327
612,2592.5002808719205,0.001084546055758327
613,2592.276109904183,0.001084546055758327
614,2592.051977700783,0.001084546055758327
615,2591.8278842516665,0.001084546055758327
616,2591.6038295467833,0.001084546055758327
617,2591.3798135760853,0.001084546055758327
618,2591.15583632953,0.001084546055758327
619,2590.9318977970765,0.001084546055758327
620,2590.7079979686887,0.001084546055758327
621,2590.4841368343336,0.001084546055758327
622,2590.2603143839806,0.001084546055758327
623,2590.036530607604,0.001084546055758327
624,2589.8127854951817,0.001084546055758327
625,2589.5890790366934,0.001084546055758327
626,2589.3654112221234,0.001084546055758327
627,2589.14178204146,0.001084546055758327
628,2588.9181914846936,0.001084546055758327
629,2588.6946395418186,0.001084546055758327
630,2588.4711262028336,0.001084546055758327
631,2588.2476514577397,0.001084546055758327
632,2588.024215296542,0.001084546055758327
633,2587.800817709249,0.001084546055758327
634,2587.5774586858715,0.001084546055758327
635,2587.354138216426,0.001084546055758327
636,2587.13085629093,0.001084546055758327
637,2586.9076128994066,0.001084546055758327
638,2586.684408031881,0.001084546055758327
639,2586.461241678382,0.001084546055758327
640,2586.238113828943,0.001084546055758327
641,2586.0150244735987,0.001084546055758327
642,2585.791973602389,0.001084546055758327
643,2585.5689612053566,0.001084546055758327
644,2585.345987272548,0.001084546055758327
645,2585.123051794012,0.001084546055758327
646,2584.9001547598027,0.001084546055758327
647,2584.677296159976,0.001084546055758327
648,2584.4544759845917,0.001084546055758327
649,2584.231694223714,0.001084546055758327
650,2584.0089508674087,0.001084546055758327
651,2583.7862459057465,0.001084546055758327
652,2583.5635793288016,0.001084546055758327
653,2583.3409511266495,0.001084546055758327
654,2583.118361289372,0.001084546055758327
655,2582.8958098070525,0.001084546055758327
656,2582.673296669778,0.001084546055758327
657,2582.4508218676406,0.001084546055758327
658,2582.228385390733,0.001084546055758327
659,2582.0059872291527,0.001084546055758327
660,2581.7836273730018,0.001084546055758327
661,2581.5613058123836,0.001084546055758327
662,2581.3390225374064,0.001084546055758327
663,2581.116777538182,0.001084546055758327
664,2580.8945708048236,0.001084546055758327
665,2580.67240232745,0.001084546055758327
666,2580.4502720961827,0.001084546055758327
667,2580.228180101146,0.001084546055758327
668,2580.0061263324687,0.001084546055758327
669,2579.784110780282,0.001084546055758327
670,2579.5621334347206,0.001084546055758327
671,2579.340194285924,0.001084546055758327
672,2579.118293324033,0.001084546055758327
673,2578.896430539193,0.001084546055758327
674,2578.6746059215525,0.001084546055758327
675,2578.4528194612635,0.001084546055758327
676,2578.2310711484815,0.001084546055758327
677,2578.0093609733653,0.001084546055758327
678,2577.7876889260765,0.001084546055758327
679,2577.566054996781,0.001084546055758327
680,2577.3444591756484,0.001084546055758327
681,2577.1229014528494,0.001084546055758327
682,2576.901381818561,0.001084546055758327
683,2576.679900262961,0.001084546055758327
684,2576.458456776232,0.001084546055758327
685,2576.237051348561,0.001084546055758327
686,2576.0156839701363,0.001084546055758327
687,2575.7943546311503,0.001084546055758327
688,2575.5730633217995,0.001084546055758327
689,2575.351810032282,0.001084546055758327
690,2575.1305947528017,0.001084546055758327
691,2574.9094174735633,0.001084546055758327
692,2574.688278184777,0.001084546055758327
693,2574.4671768766557,0.001084546055758327
694,2574.246113539415,0.001084546055758327
695,2574.025088163274,0.001084546055758327
696,2573.804100738457,0.001084546055758327
697,2573.583151255188,0.001084546055758327
698,2573.362239703698,0.001084546055758327
699,2573.1413660742196,0.001084546055758327
700,2572.920530356989,0.001084546055758327
701,2572.699732542245,0.001084546055758327
702,2572.4789726202316,0.001084546055758327
703,2572.2582505811943,0.001084546055758327
704,2572.0375664153835,0.001084546055758327
705,2571.8169201130513,0.001084546055758327
706,2571.596311664455,0.001084546055758327
707,2571.3757410598528,0.001084546055758327
708,2571.155208289509,0.001084546055758327
709,2570.934713343689,0.001084546055758327
710,2570.7142562126637,0.001084546055758327
711,2570.4938368867047,0.001084546055758327
712,2570.273455356089,0.001084546055758327
713,2570.0531116110965,0.001084546055758327
714,2569.8328056420096,0.001084546055758327
715,2569.612537439115,0.001084546055758327
716,2569.3923069927023,0.001084546055758327
717,2569.1721142930646,0.001084546055758327
718,2568.951959330498,0.001084546055758327
719,2568.7318420953025,0.001084546055758327
720,2568.5117625777807,0.001084546055758327
721,2568.291720768239,0.001084546055758327
722,2568.071716656987,0.001084546055758327
723,2567.851750234338,0.001084546055758327
724,2567.631821490608,0.001084546055758327
725,2567.4119304161163,0.001084546055758327
726,2567.192077001186,0.001084546055758327
727,2566.9722612361434,0.001084546055758327
728,2566.752483111318,0.001084546055758327
729,2566.5327426170425,0.001084546055758327
730,2566.313039743653,0.001084546055758327
731,2566.0933744814893,0.001084546055758327
732,2565.8737468208938,0.001084546055758327
733,2565.6541567522127,0.001084546055758327
734,2565.434604265795,0.001084546055758327
735,2565.2150893519943,0.001084546055758327
736,2564.9956120011652,0.001084546055758327
737,2564.776172203668,0.001084546055758327
738,2564.556769949865,0.001084546055758327
739,2564.3374052301224,0.001084546055758327
740,2564.118078034809,0.001084546055758327
741,2563.898788354297,0.001084546055758327
742,2563.6795361789623,0.001084546055758327
743,2563.4603214991844,0.001084546055758327
744,2563.241144305345,0.001084546055758327
745,2563.02200458783,0.001084546055758327
746,2562.802902337029,0.001084546055758327
747,2562.5838375433327,0.001084546055758327
748,2562.3648101971376,0.001084546055758327
749,2562.1458202888425,0.001084546055758327
750,2561.9268678088492,0.001084546055758327
751,2561.7079527475626,0.001084546055758327
752,2561.4890750953923,0.001084546055758327
753,2561.2702348427492,0.001084546055758327
754,2561.051431980049,0.001084546055758327
755,2560.8326664977103,0.001084546055758327
756,2560.613938386154,0.001084546055758327
757,2560.3952476358063,0.001084546055758327
758,2560.176594237094,0.001084546055758327
759,2559.9579781804496,0.001084546055758327
760,2559.7393994563076,0.001084546055758327
761,2559.520858055106,0.001084546055758327
762,2559.3023539672868,0.001084546055758327
763,2559.0838871832934,0.001084546055758327
764,2558.8654576935746,0.001084546055758327
765,2558.647065488581,0.001084546055758327
766,2558.428710558767,0.001084546055758327
767,2558.2103928945903,0.001084546055758327
768,2557.9921124865123,0.001084546055758327
769,2557.773869324996,0.001084546055758327
770,2557.5556634005097,0.001084546055758327
771,2557.337494703524,0.001084546055758327
772,2557.119363224512,0.001084546055758327
773,2556.9012689539522,0.001084546055758327
774,2556.683211882324,0.001084546055758327
775,2556.4651920001106,0.001084546055758327
776,2556.2472092978,0.001084546055758327
777,2556.029263765882,0.001084546055758327
778,2555.8113553948497,0.001084546055758327
779,2555.5934841752,0.001084546055758327
780,2555.3756500974328,0.001084546055758327
781,2555.1578531520504,0.001084546055758327
782,2554.94009332956,0.001084546055758327
783,2554.722370620471,0.001084546055758327
784,2554.5046850152958,0.001084546055758327
785,2554.287036504551,0.001084546055758327
786,2554.0694250787556,0.001084546055758327
787,2553.8518507284316,0.001084546055758327
788,2553.634313444106,0.001084546055758327
789,2553.4168132163063,0.001084546055758327
790,2553.199350035566,0.001084546055758327
791,2552.981923892419,0.001084546055758327
792,2552.7645347774055,0.001084546055758327
793,2552.5471826810667,0.001084546055758327
794,2552.3298675939473,0.001084546055758327
795,2552.1125895065957,0.001084546055758327
796,2551.895348409564,0.001084546055758327
797,2551.6781442934066,0.001084546055758327
798,2551.4609771486807,0.001084546055758327
799,2551.243846965949,0.001084546055758327
800,2551.0267537357745,0.001084546055758327
801,2550.8096974487253,0.001084546055758327
802,2550.5926780953723,0.001084546055758327
803,2550.375695666289,0.001084546055758327
804,2550.1587501520535,0.001084546055758327
805,2549.941841543246,0.001084546055758327
806,2549.724969830449,0.001084546055758327
807,2549.5081350042506,0.001084546055758327
808,2549.29133705524,0.001084546055758327
809,2549.074575974011,0.001084546055758327
810,2548.85785175116,0.001084546055758327
811,2548.6411643772863,0.001084546055758327
812,2548.4245138429924,0.001084546055758327
813,2548.207900138885,0.001084546055758327
814,2547.991323255573,0.001084546055758327
815,2547.7747831836696,0.001084546055758327
816,2547.5582799137887,0.001084546055758327
817,2547.34181343655,0.001084546055758327
818,2547.125383742576,0.001084546055758327
819,2546.908990822491,0.001084546055758327
820,2546.692634666924,0.001084546055758327
821,2546.476315266506,0.001084546055758327
822,2546.2600326118713,0.001084546055758327
823,2546.043786693659,0.001084546055758327
824,2545.8275775025095,0.001084546055758327
825,2545.6114050290666,0.001084546055758327
826,2545.3952692639787,0.001084546055758327
827,2545.179170197896,0.001084546055758327
828,2544.9631078214716,0.001084546055758327
829,2544.7470821253632,0.001084546055758327
830,2544.5310931002314,0.001084546055758327
831,2544.315140736738,0.001084546055758327
832,2544.099225025551,0.001084546055758327
833,2543.883345957339,0.001084546055758327
834,2543.6675035227745,0.001084546055758327
835,2543.451697712535,0.001084546055758327
836,2543.235928517298,0.001084546055758327
837,2543.0201959277465,0.001084546055758327
838,2542.804499934566,0.001084546055758327
839,2542.5888405284454,0.001084546055758327
840,2542.373217700076,0.001084546055758327
841,2542.1576314401527,0.001084546055758327
842,2541.9420817393734,0.001084546055758327
843,2541.72656858844,0.001084546055758327
844,2541.5110919780564,0.001084546055758327
845,2541.29565189893,0.001084546055758327
846,2541.080248341772,0.001084546055758327
847,2540.8648812972956,0.001084546055758327
848,2540.6495507562186,0.001084546055758327
849,2540.4342567092604,0.001084546055758327
850,2540.2189991471446,0.001084546055758327
851,2540.0037780605976,0.001084546055758327
852,2539.788593440349,0.001084546055758327
853,2539.573445277131,0.001084546055758327
854,2539.3583335616804,0.001084546055758327
855,2539.143258284736,0.001084546055758327
856,2538.928219437039,0.001084546055758327
857,2538.7132170093355,0.001084546055758327
858,2538.4982509923734,0.001084546055758327
859,2538.2833213769045,0.001084546055758327
860,2538.0684281536837,0.001084546055758327
861,2537.8535713134684,0.001084546055758327
862,2537.6387508470193,0.001084546055758327
863,2537.423966745101,0.001084546055758327
864,2537.2092189984805,0.001084546055758327
865,2536.9945075979285,0.001084546055758327
866,2536.7798325342173,0.001084546055758327
867,2536.565193798124,0.001084546055758327
868,2536.350591380429,0.001084546055758327
869,2536.1360252719137,0.001084546055758327
870,2535.921495463365,0.001084546055758327
871,2535.707001945572,0.001084546055758327
872,2535.492544709326,0.001084546055758327
873,2535.278123745423,0.001084546055758327
874,2535.0637390446614,0.001084546055758327
875,2534.8493905978416,0.001084546055758327
876,2534.6350783957696,0.001084546055758327
877,2534.4208024292525,0.001084546055758327
878,2534.206562689101,0.001084546055758327
879,2533.9923591661286,0.001084546055758327
880,2533.7781918511537,0.001084546055758327
881,2533.5640607349947,0.001084546055758327
882,2533.3499658084766,0.001084546055758327
883,2533.135907062424,0.001084546055758327
884,2532.921884487667,0.001084546055758327
885,2532.707898075039,0.001084546055758327
886,2532.493947815374,0.001084546055758327
887,2532.280033699512,0.001084546055758327
888,2532.0661557182943,0.001084546055758327
889,2531.852313862566,0.001084546055758327
890,2531.638508123175,0.001084546055758327
891,2531.4247384909722,0.001084546055758327
892,2531.2110049568123,0.001084546055758327
893,2530.997307511552,0.001084546055758327
894,2530.783646146052,0.001084546055758327
895,2530.5700208511753,0.001084546055758327
896,2530.3564316177894,0.001084546055758327
897,2530.1428784367627,0.001084546055758327
898,2529.9293612989686,0.001084546055758327
899,2529.7158801952833,0.001084546055758327
900,2529.5024351165844,0.001084546055758327
901,2529.2890260537547,0.001084546055758327
902,2529.0756529976793,0.001084546055758327
903,2528.8623159392455,0.001084546055758327
904,2528.6490148693456,0.001084546055758327
905,2528.435749778873,0.001084546055758327
906,2528.222520658725,0.001084546055758327
907,2528.0093274998026,0.001084546055758327
908,2527.7961702930083,0.001084546055758327
909,2527.5830490292497,0.001084546055758327
910,2527.3699636994356,0.001084546055758327
911,2527.1569142944786,0.001084546055758327
912,2526.9439008052946,0.001084546055758327
913,2526.730923222803,0.001084546055758327
914,2526.5179815379247,0.001084546055758327
915,2526.3050757415854,0.001084546055758327
916,2526.092205824712,0.001084546055758327
917,2525.8793717782364,0.001084546055758327
918,2525.6665735930924,0.001084546055758327
919,2525.4538112602168,0.001084546055758327
920,2525.24108477055,0.001084546055758327
921,2525.028394115036,0.001084546055758327
922,2524.8157392846197,0.001084546055758327
923,2524.603120270251,0.001084546055758327
924,2524.3905370628827,0.001084546055758327
925,2524.17798965347,0.001084546055758327
926,2523.9654780329706,0.001084546055758327
927,2523.753002192347,0.001084546055758327
928,2523.5405621225636,0.001084546055758327
929,2523.3281578145875,0.001084546055758327
930,2523.11578925939,0.001084546055758327
931,2522.903456447944,0.001084546055758327
932,2522.691159371227,0.001084546055758327
933,2522.478898020218,0.001084546055758327
934,2522.2666723859,0.001084546055758327
935,2522.0544824592594,0.001084546055758327
936,2521.8423282312842,0.001084546055758327
937,2521.630209692967,0.001084546055758327
938,2521.4181268353027,0.001084546055758327
939,2521.2060796492883,0.001084546055758327
940,2520.994068125926,0.001084546055758327
941,2520.7820922562187,0.001084546055758327
942,2520.570152031174,0.001084546055758327
943,2520.3582474418026,0.001084546055758327
944,2520.1463784791163,0.001084546055758327
945,2519.9345451341314,0.001084546055758327
946,2519.7227473978683,0.001084546055758327
947,2519.5109852613477,0.001084546055758327
948,2519.2992587155954,0.001084546055758327
949,2519.087567751639,0.001084546055758327
950,2518.875912360511,0.001084546055758327
951,2518.664292533244,0.001084546055758327
952,2518.452708260876,0.001084546055758327
953,2518.2411595344474,0.001084546055758327
954,2518.029646345001,0.001084546055758327
955,2517.8181686835833,0.001084546055758327
956,2517.6067265412435,0.001084546055758327
957,2517.395319909034,0.001084546055758327
958,2517.1839487780094,0.001084546055758327
959,2516.9726131392285,0.001084546055758327
960,2516.7613129837528,0.001084546055758327
961,2516.5500483026462,0.001084546055758327
962,2516.338819086976,0.001084546055758327
963,2516.1276253278124,0.001084546055758327
964,2515.9164670162286,0.001084546055758327
965,2515.7053441433018,0.001084546055758327
966,2515.4942567001094,0.001084546055758327
967,2515.2832046777353,0.001084546055758327
968,2515.0721880672645,0.001084546055758327
969,2514.8612068597845,0.001084546055758327
970,2514.6502610463867,0.001084546055758327
971,2514.439350618166,0.001084546055758327
972,2514.228475566219,0.001084546055758327
973,2514.0176358816457,0.001084546055758327
974,2513.80683155555,0.001084546055758327
975,2513.5960625790376,0.001084546055758327
976,2513.3853289432172,0.001084546055758327
977,2513.1746306392024,0.001084546055758327
978,2512.9639676581064,0.001084546055758327
979,2512.7533399910485,0.001084546055758327
980,2512.5427476291493,0.001084546055758327
981,2512.332190563533,0.001084546055758327
982,2512.121668785327,0.001084546055758327
983,2511.9111822856603,0.001084546055758327
984,2511.7007310556664,0.001084546055758327
985,2511.4903150864816,0.001084546055758327
986,2511.279934369244,0.001084546055758327
987,2511.0695888950963,0.001084546055758327
988,2510.859278655183,0.001084546055758327
989,2510.6490036406512,0.001084546055758327
990,2510.438763842653,0.001084546055758327
991,2510.228559252341,0.001084546055758327
992,2510.018389860872,0.001084546055758327
993,2509.8082556594063,0.001084546055758327
994,2509.598156639106,0.001084546055758327
995,2509.388092791137,0.001084546055758327
996,2509.1780641066675,0.001084546055758327
997,2508.9680705768687,0.001084546055758327
998,2508.758112192916,0.001084546055758327
999,2508.548188945986,0.001084546055758327
1000,2508.3383008272594,0.001084546055758327
1001,2508.1284478279194,0.001084546055758327
1002,2507.9186299391527,0.001084546055758327
1003,2507.7088471521474,0.001084546055758327
1004,2507.499099458096,0.001084546055758327
1005,2507.2893868481947,0.001084546055758327
1006,2507.0797093136403,0.001084546055758327
1007,2506.870066845634,0.001084546055758327
1008,2506.6604594353803,0.001084546055758327
1009,2506.450887074085,0.001084546055758327
1010,2506.241349752959,0.001084546055758327
1011,2506.031847463215,0.001084546055758327
1012,2505.8223801960676,0.001084546055758327
1013,2505.612947942737,0.001084546055758327
1014,2505.403550694443,0.001084546055758327
1015,2505.1941884424114,0.001084546055758327
1016,2504.9848611778684,0.001084546055758327
1017,2504.7755688920456,0.001084546055758327
1018,2504.5663115761763,0.001084546055758327
1019,2504.3570892214957,0.001084546055758327
1020,2504.1479018192435,0.001084546055758327
1021,2503.938749360662,0.001084546055758327
1022,2503.7296318369954,0.001084546055758327
1023,2503.5205492394925,0.001084546055758327
1024,2503.311501559404,0.001084546055758327
1025,2503.102488787983,0.001084546055758327
1026,2502.893510916487,0.001084546055758327
1027,2502.684567936175,0.001084546055758327
1028,2502.475659838309,0.001084546055758327
1029,2502.266786614156,0.001084546055758327
1030,2502.057948254984,0.001084546055758327
1031,2501.849144752063,0.001084546055758327
1032,2501.6403760966687,0.001084546055758327
1033,2501.4316422800766,0.001084546055758327
1034,2501.222943293568,0.001084546055758327
1035,2501.0142791284256,0.001084546055758327
